Sexe,Personneacharge,Age,Education,Logement,Situationfamiliale?,sourcerevenu,Ventemensuelle,Revenumensuel,Secteur,Ordinateur,Comptable,Avez-vous embauchÃ© un comptable dans l'entreprise?,Cahierrentreesortie, Nbremployes,Nbreannee,Decouvert,Creditfondroulement,Creditbail,Cartecredit,Creditinvestissement,Comptecourantcheque,Compteepargne,Sol,Prêteursinformels_Ponya,Sabotay,Produitsfinanciers,Demandecredit,Accordecredit,acces,Endroitpourfinancement,Demandecredit,Raisons, Raisonrefus?,Raisonscréditrefusé?,Garantie,Originecredit,Montantcredit,Taux,Methodedutaux,Opinions_taux,Remboursement,Autres_frais,Motifcrédit,Typesgaranties,Problemes,Arrangement,Obtenir_arrangement,Potdevin,Proche
feminin,3 a 5,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,7,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,3 a 4,3 a 4,oui,institution microfinance ,oui ,,,,oui,microfinance,50 001 -100 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,oui,oui (passez à la question suivante),oui,Non,oui
feminin,6 a 10,45 - 55,Primaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise rarement,utilise rarement,utilise rarement,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ;famille ou amis;fournisseurs,non ,pas besoin;autre raison __________,,,,,,,,,,,,,,,,,
feminin,6 a 10,25 - 34,secondaire,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,9,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,,utilise rarement,utilise frequemment,,1 a 2,0,non,banque;institution microfinance ;institution cooperative ;fournisseurs,oui ,,non ,,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison;stock de marchandises,,,,,
feminin,6 a 10,45 - 55,secondaire,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,17,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas que c'est,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ;fournisseurs,non ,periode de remboursement trop courte;peur de ne pas pouvoir rembourser;autre raison ,,,,,,,,,,,,,,,,,
feminin,1 a 2,45 - 55,secondaire,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,8,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
masculin,3 a 5,25 - 34,secondaire,Dans une maison ou appartement loue,Celibataire,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,oui ,oui (Passer Ã  la question 17),oui,<=5,2,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utlise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties,,,,,,,,,,,,,,,,,
masculin,1 a 2,45 - 55,universite,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,12,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,utilise rarement,utilise rarement,n'utilise pas mais aimerais utiliser,utilise rarement,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,oui ,,non ,,sans objet,microfinance,250 001 - 500 000,16 - 20%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison,oui,sans objet,,Non,non
masculin,3 a 5,> 55,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise frequemment,utilise frequemment,n'utilise pas mais aimerais utliser,utilise rarement,utilise frequemment,utilise raremment,utilise frequemment,utilise frequemment,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,,5 a 9,0,non,fournisseurs,non ,taux d'interet trop eleve;periode de remboursement trop courte,,,,,,,,,,,,,,,,,
feminin,1 a 2,35 - 44,universite,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,3,utilise rarement,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,taux d'interet trop eleve;periode de remboursement trop courte;autre raison __________,,,,,,,,,,,,,,,,,
masculin,3 a 5,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Quincaillerie,oui,non ,non (Passez Ã  la question prochaine),oui,<=5,14,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,banque;institution microfinance ,oui ,,,,oui,microfinance,50 001 -100 000,1 - 5%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,sans objet,sans objet,,Non,non
masculin,3 a 5,45 - 55,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,16,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,oui ,,non ,Autres,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,
masculin,3 a 5,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,12,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,3 a 4,1 a 2,oui,banque;institution microfinance ;institution cooperative ,oui ,,oui,,oui,microfinance,100 001 -250 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,oui,oui (passez à la question suivante),oui,Non,non
masculin,1 a 2,45 - 55,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,14,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise rarement,n'utilise pas et n'aimerais pas utiliser,,1 a 2,0,non,banque;institution microfinance ;institution cooperative ,oui ,,non ,,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,
feminin,3 a 5,35 - 44,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,11,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop longue,,,,,,,,,,,,,,,,,
masculin,3 a 5,45 - 55,Formation professionnelle,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,7,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utilise pas mais aimerais utiliser,utilise raremment,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,banque;institution microfinance ;institution cooperative ;fournisseurs,oui ,,,,oui,microfinance,50 001 -100 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,sans objet,sans objet,oui,Non,non
feminin,3 a 5,35 - 44,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,6,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis,non ,pas besoin,,,,,,,,,,,,,,,,,
feminin,1 a 2,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,9,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,0,non,banque;institution microfinance ,oui ,,non ,,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,
masculin,3 a 5,45 - 55,secondaire,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,100 001 - 250000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,18,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,3 a 4,3 a 4,oui,banque;institution microfinance ,oui ,,,,oui,microfinance,100 001 -250 000,6 - 10%,lineaire,eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,equippement;stock de marchandises,oui,oui (passez à la question suivante),oui,Non,oui
masculin,3 a 5,45 - 55,Primaire,,Celibataire,,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,8,ne sais pas ce que c'est,ne sais pas ce que c'est,utilise rarement,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,11,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,0,0,non,banque;institution microfinance ,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,15,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,ne sais pas ce que c'est,0,1 a 2,oui,banque;institution microfinance ,oui ,,non ,,oui,microfinance,100 001 -250 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour l'augmentation de la production des produits existants,stock de marchandises,sans objet,sans objet,,Oui,non
feminin,3 a 5,35 - 44,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,9,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,,n'utilise pas et n'aimerais pas utiliser,0,0,non,banque;institution microfinance ;institution cooperative ,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
feminin,3 a 5,35 - 44,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,11,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,non ,pas besoin;taux d'interet trop eleve;période de remboursement trop longue,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,6,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ;institution cooperative ,non ,pas besoin;autre raison __________,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,secondaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),non,<=5,12,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,ne sais pas ce que c'est,0,0,non,banque;institution microfinance ,oui ,,non ,,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,
masculin,1 a 2,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Barber shop,non,non ,non (Passez Ã  la question prochaine),non,<=5,3,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop longue,,,,,,,,,,,,,,,,,
feminin,3 a 5,35 - 44,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,13,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis;fournisseurs,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
masculin,3 a 5,45 - 55,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,11,utilise rarement,utilise rarement,utilise rarement,utilise rarement,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,banque;institution microfinance ,oui ,,,,oui,microfinance,250 001 - 500 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison;stock de marchandises;Autre__________,sans objet,sans objet,,Non,oui
feminin,3 a 5,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,,12,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis;fournisseurs,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),non,<=5,12,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,institution microfinance ;famille ou amis;fournisseurs,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,8,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties;période de remboursement trop courte,,,,,,,,,,,,,,,,,
feminin,3 a 5,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,6,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis;pas de credit,non ,pas besoin,,,,,,,,,,,,,,,,,
feminin,0,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,,,,,,<=5,9,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis;pas de credit,non ,manque de garanties;taux d'interet trop eleve,,,,,,,,,,,,,,,,,
masculin,3 a 5,45 - 55,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,8,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,3 a 5,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,13,utilise rarement,utilise rarement,utilise rarement,utilise rarement,utilise rarement,utilise raremment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,institution microfinance ,oui ,,,,oui,microfinance,100 001 -250 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une voiture;stock de marchandises,sans objet,sans objet,oui,Non,non
feminin,3 a 5,35 - 44,secondaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,<= 45 000,Vente des vêtements,non,non ,non (Passez Ã  la question prochaine),non,<=5,5,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties;taux d'interet trop eleve,,,,,,,,,,,,,,,,,
feminin,6 a 10,45 - 55,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,13,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas que c'est,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,pas besoin,,,,,,,,,,,,,,,,,
